save path : logs/Baseline_0719_w1/fold0lr0.001
epoch: 0, iter: 133, lr: 0.001, sup_loss1: 0.9933542609214783, con_loss1: 0.000861065520439297, con_weight: 0.006737946999085467
epoch: 0, iter: 134, lr: 0.001, sup_loss1: 0.9956134557723999, con_loss1: 0.0009122888441197574, con_weight: 0.006737946999085467
epoch: 0, iter: 135, lr: 0.001, sup_loss1: 0.9949102997779846, con_loss1: 0.0008148683118633926, con_weight: 0.006737946999085467
epoch: 0, iter: 136, lr: 0.001, sup_loss1: 0.9971471428871155, con_loss1: 0.0008708722307346761, con_weight: 0.006737946999085467
epoch: 0, iter: 137, lr: 0.001, sup_loss1: 0.9858157634735107, con_loss1: 0.0007791456300765276, con_weight: 0.006737946999085467
epoch: 0, iter: 138, lr: 0.001, sup_loss1: 0.9786299467086792, con_loss1: 0.000862231885548681, con_weight: 0.006737946999085467
epoch: 0, iter: 139, lr: 0.001, sup_loss1: 0.9968335032463074, con_loss1: 0.0008602681336924434, con_weight: 0.006737946999085467
epoch: 0, iter: 140, lr: 0.001, sup_loss1: 0.9498158097267151, con_loss1: 0.0009239391656592488, con_weight: 0.006737946999085467
epoch: 0, iter: 141, lr: 0.001, sup_loss1: 0.9896926879882812, con_loss1: 0.0007939551724120975, con_weight: 0.006737946999085467
epoch: 0, iter: 142, lr: 0.001, sup_loss1: 0.956538736820221, con_loss1: 0.0009392242645844817, con_weight: 0.006737946999085467
epoch: 0, iter: 143, lr: 0.001, sup_loss1: 0.9842244982719421, con_loss1: 0.0009371121996082366, con_weight: 0.006737946999085467
epoch: 0, iter: 144, lr: 0.001, sup_loss1: 0.92243492603302, con_loss1: 0.0008429491426795721, con_weight: 0.006737946999085467
epoch: 0, iter: 145, lr: 0.001, sup_loss1: 0.9201664924621582, con_loss1: 0.0009019881254062057, con_weight: 0.006737946999085467
epoch: 0, iter: 146, lr: 0.001, sup_loss1: 0.9753221869468689, con_loss1: 0.0008439135854132473, con_weight: 0.006737946999085467
epoch: 0, iter: 147, lr: 0.001, sup_loss1: 0.9679194092750549, con_loss1: 0.0008149409550242126, con_weight: 0.006737946999085467
epoch: 0, iter: 148, lr: 0.001, sup_loss1: 0.9585661888122559, con_loss1: 0.0009857018012553453, con_weight: 0.006737946999085467
epoch: 0, iter: 149, lr: 0.001, sup_loss1: 0.8441177606582642, con_loss1: 0.0008663727785460651, con_weight: 0.006737946999085467
epoch: 0, iter: 150, lr: 0.001, sup_loss1: 0.9929263591766357, con_loss1: 0.0008795615285634995, con_weight: 0.006737946999085467
epoch: 0, iter: 151, lr: 0.001, sup_loss1: 0.9805504083633423, con_loss1: 0.0009333244524896145, con_weight: 0.006737946999085467
